listing_id,id,date,reviewer_id,reviewer_name,comments
13000520,92406957,2016-08-08,73557836,James,Zoe was a very responsive host and answered all my questions before my stay. Room was what I expected based on previous reviews. I was only there to sleep and shower. The area was a little questionable. I wouldn't walk around there at night by myself. But it was a 10 minute Uber to Fenway and a 15 minute ride to the lakefront and downtown tourist area. This was a great alternative if you don't want to pay the high prices for downtown Boston! I had a great stay and would stay again if I was in Boston.
13000520,93471458,2016-08-13,47003403,Ezra,"The apartment and room are simply designed and quiet, the perfect place to relax after a day of meetings and walking around Boston."
13000520,94369572,2016-08-15,73758113,Edward,"My only issue was that I never got to meet and thank her in person. Other than that, her hosting was exactly as it was advertised, and everything was prepared for my arrival. Very clean, very comfortable, good location from public transit and from the city center. I would not have a problem coming back here."
13592,126503,2010-10-25,237439,Anne,"\"We originally had booked a spot in Back Bay, but somehow our reservation was keyed in the wrong year.  Thus, a week before, Kitty called to say she'd placed us instead in the Fenway neighborhood, \"\"right by the other unit!\"\" and for our inconvenience we would be reimbursed $50 (it actually was $46).  Furthermore"
13592,126979,2010-10-25,259019,Benedict,"A great, last minute, no hassle deal!! Really nice and available everytime on the phone. Great location, tidy and pleanty of space. Thanks for everything!"
13592,592171,2011-10-03,973756,Christine,"Very easy to use, and we were able to store our luggage at an offsite location easily for the day.  Great experience!"
13592,990112,2012-03-12,798615,Nathan,"\"The apartment is swanky. Everyone was impressed when they first walked in. It has an interesting layout with lofted bedrooms overlooking the living room. The living room has nice high ceilings, the only ones in the apartment. In the bedrooms, no one over 5' 10\"\" can stand straight. It's not unusual for the layout"
So you'll want to spend most of your time in the living room,and if the pullout sofa is being used you would need to put it away during the day. We were in town for a conference and spent few waking hours in the apartment,so that didn't matter. There is a giant flat-screen television which we never turned on; it contributes to an overall bachelor pad feel of the place,but not offensively so.,,
Outside the apartment is less nice. The neighbors were noisy and the lobby is surprisingly shabby. Beacon St. itself is practically a highway,"with cars racing down wide lanes and button operated pedestrian signals that make sure a hundred autos can zoom by before you are able to cross. Also there's one of those unfortunate \"\"Cheers\"\" themed bars on Beacon. The good thing is","you are less than 10 minutes from Charles St. (It would be 5 minutes with more humane signaling: petition your unfriendly Boston DOT.)\"",,,
13592,1354734,2012-05-27,589393,Timothee,"Very convenient place, beautiful and very central."
"A little darker than in the pictures but a great experience\"",,,,,
13592,1599879,2012-07-01,1749705,Lisa,"The house was lovely.  The furnishings were quite nice, the place was clean and it is located in a great neighborhood which is close to all the action.  Unfortunately, when we arrived at check in time weary from travel, the cleaning crew was still there and had not yet finished.  This was inconvenient. There were 6 of us and from the photos of the place we thought there would be plenty of space but it turns out that not all the photos are actually of this specific rental. Beyond that, it was hot.  The one and only downstairs A/C unit did not stay on consistently which left the bedrooms very hot! This did not make for a great night's sleep. I would come back here but not in the summer and not with 6 people."
13592,3162008,2012-12-27,2559021,Tom,Fabulous location for an apartment that. Was very well equipped and quite comfortable.
13592,3744718,2013-03-11,4643429,Stephanie,"This was a great stay! The apartment was clean and cozy, and the kitchen was stocked with cooking utensils which we used in order to save money on eating out all the time. The kitchen had a dishwasher, which made clean-up easy. The bathrooms and bedrooms were tiny, city apartment sized, but very comfortable. We were in town for a convention, so we packed in the maximum six people, and didn't feel overly cramped. All in all we found this to be a great value and a fun place to stay. They were doing construction on the front of the building, and the front door to enter the building was propped open all night for three of the four days we stayed. I asked the property manager if they could do something about that, as it felt like it could be a safety issue, and they didn't get back to me. Other than that, they were very accommodating, and they even let us check in early. I would definitely book again."
13592,4942954,2013-06-03,2015003,Justin,"Room was clean and as described. Great location next to the park. Probably better suited for two couples than 5 individual guys, but we just used it to sleep so the size wasn't an issue. Excellent keyless entry system worked perfectly and was so much easier than having to deal with a key exchange."
13592,5242808,2013-06-20,5935221,Lindsay,"We were so pleased with the accommodations.  The unit was clean, modern, and comfortable.  We had everything we needed, from towels, to toiletries and clean sheets.  The unit is located in a PERFECT location for exploring Boston, in a beautiful neighborhood with plenty to do.  Seamless made the experience tremendously simple for us.  They provided plenty of detail prior to our trip and made the check in process so easy with electronic key code access to the building and the suite itself."
13592,6896302,2013-08-29,7667767,Diane,"Great location, appartement was clean when got in, decoration was nice but it was NOT looking like the pictures at all. All the blinds were half broken, bathroom was very small, you could not even open a window. It was an expensive deal compare to was we had expected : it was a 1.5 bedroom (second bedroom below staircase could not accomodate people taller than 5 foot - with nearly np blinds) with 1 very small bathroom and additional guest WC). Thle company was helpfull on the way in because I had forgotten my entry code. They had a book with tips and info that was helpful.  Great appartment if it was not for the price, that was prohibitive for the actual product"
