listing_id,id,date,reviewer_id,reviewer_name,comments
5384923,78100049,2016-06-05,14207235,Kathryn,"It was wonderful staying at Jinny's place! My friend and I were in town for a conference in the Seaport area, and we were able to walk easily to and from the conference. (I had worried the walk to Seaport would be really industrial, but it wasn't-- totally safe feeling.) Jinny is super responsive and helpful, and promptly replied to all my questions before and during our visit. She's a great host! The apartment is clean and well-equipped."
5384923,80996026,2016-06-20,6750311,Elaine,This was my best ever Airbnb stay from start to finish. Jinny was a terrific host. The apartment was as described and in a convenient Sth Boston location.
"Thank you Jinny. You have restored my faith in Airbnb ( current stay in NYC has a lot to live up to !).\"",,,,,
5384923,84299334,2016-07-06,67242211,Kristy,Jinny was  very accommodating and helpful with tips on places to eat.  The apartment was cozy and matched the description online.  We had a wonderful stay and would definitely come back and stay here again.  Also very clean upon arrival.
5384923,86787732,2016-07-17,25044,Gwen,"Beautiful large apartment, a great place to relax on returning from my busy conference. Several good places to eat within walking distance. Jinny and Cody are really relaxed and helpful, and thoughtfully set out a gift basket of snacks. Also loved their smooth procedures for checking in, etc. Great full kitchen (with everything you could need), and Cody even pointed out the patio and grill. Can I just move in permanently? Would definitely return for work or vacation!"
5384923,88927746,2016-07-26,4356275,Susan,"We couldn't have asked for a better airbnb experience. From the outset, Jinny was very responsive to all of our questions. Despite the fact that we arrived after midnight & she was leaving early the next morning, she still greeted us & showed us around the apartment. She reached out the next day to make sure all was OK & even sent me a link for a discount to something she thought we might be interested in doing (all while she was vacationing). The apartment itself was lovely & had everything we needed. It was a very easy walk to the convention center & also to a T stop for easy access to downtown & other Boston sights (and if you like to walk, it's less than an hour to downtown)."
5384923,90675937,2016-08-01,69019301,Bjorn,Jinny is a great host. We arrived that day and found a nice welcome basket with some food and sweats and water. We were also able to talk direct with Jinny and she gave as a tour and explained everything. During the stay she always send us some tips and we could always reach her. The tips were great. We would come back. This trip was half business and private.
5384923,92442970,2016-08-08,69019301,Bjorn,Jinny is a great host. We arrived that day and found a nice welcome basket with some food and sweats and water. We were also able to talk direct with Jinny and she gave as a tour and explained everything. During the stay she always send us some tips and we could always reach her. The tips were great. We would come back. This trip was half business and private
5384923,94349271,2016-08-15,12112896,Francesca,"I spent few days in this lovely , coloured and relaxing apartment . I was alone and it fitted me as a tailor-made suit :-)"
I didn't use the kitchen a lot but it looked like very well equipped,as well as the whole house .,,,,
I had a bed linen change at disposal ( but  didn't  use because stayed only 5 nights ) and several fresh towels. Soaps for washing myself and clothes,and for cleaning were available.,,,,
The handle in the shower/tub made me feel safer.  I really appreciated .,,,,,
I am a TV dependent so I missed it in the bedroom ;-),,,,,
Definitively  loved the choice of colours in the spaces !,,,,,
Jinny is a perfect Host . She took great,,,,,
care of me,from the reservation request to the end of the stay .,,,,
Neightborhood is quiet,  quite far from downtown . There are several ways to reach the city centre,  however ( Metro,buses,taxis  ) . I mostly used Uber cars .,
There are also supermarkets  ( Foodie's South Boston Market  is between C and D streets ) and restaurants nearby ( Lincoln Tavern is just around the corner between F street and West Broadway and makes a good wood fired pizza ) .,,,,,
At the end of the stay that was my house and I was so sorry to leave ....,,,,,
I hope to visit it again soon !,,,,,
"\"",,,,,
5384923,97155237,2016-08-26,66375787,Sabine,"Very nice place, cozy,clean and very well located."
Close to downtown and the beaches .,,,,,
Also close to restaurants,metro and bike stations.,,,,
We used bikes all of the time and loved it,,,,,
Jinnies place has everything yo need,,,,,
"And she is the best host you can imagine\"",,,,,
5384923,98730406,2016-09-01,78739253,Yvonne,"Our host made us feel quite welcome, very hospitable and friendly. I appreciated that Jinny emailed us if we had any questions before arriving. I was a bit apprehensive because we were dropping our daughter off to college in Boston, we had a lot bags with us, and we were arriving from California. Jinny's instructions were very thorough. She provided us with pros and cons for various modes of transportation around Boston. With the help of the information provided, we made the best decision for transportation regarding our situation. I would stay there again."
