listing_id,id,date,reviewer_id,reviewer_name,comments
"\"",,,,,
179245,642649,2011-10-18,1219869,Joyce,"Hermina was very helpful with Boston (and area) sightseeing suggestions. As a first time visitor to Boston...and airbnb...I felt safe and comfortable, and her location is very convenient to the 'T'."
179245,647135,2011-10-20,1036199,Gabriele,Our bedroom was big and clean and it was great having a kitchen available.  The location of Hermina's house is also very convenient since it is very close to the subway line into Boston.  We can highly recommend this place.
179245,658735,2011-10-24,279137,Brittany,"I was looking for  a place close to the T and out of Bostons traffic, this place was perfect. After a little confusion as to which room we were staying, mis-communication mostly,  My boyfriend and I stayed in apartment H, which was PERFECT! I would even love to live there if I could!  I was a cute mini apartment that offered privacy, which is all we really wanted.  Very comfortable and once we finally met Hermina, she was lovely as well."
179245,676972,2011-10-30,1332367,Rene,"\"Nice and spacious room in a cozy house. Hermina is a great host. The \"\"help-yourself\"\" breakfast was great!\""
179245,688673,2011-11-02,1329878,Phong,Hermina is a great host. Rooms was clean and very spacious.
179245,701270,2011-11-07,1365760,Annie,"We stayed for two nights. The location is excellent, in a residential suburb, but only 5min to the metro, and surrounded by excellent Vietnamese restaurants. The rooms are clean, and the shared bathroom is not a problem, as there is always enough hot water. There is internet and tv if you need a rest from sightseeing.  The best part of the stay is the shared breakfast with Hermina and the other guests. We made many new friends from around the worl."
Secret tip: Saigon Seafood on Adam St around the corner is seriously excellent,packed with Vietnamese locals,$21 for 2 lobsters,"plus best pepper squid I've ever tasted!\"",,
179245,719179,2011-11-14,1378450,Megan,"Extremely convenient for traveling into Boston without a car.  Nice, clean facilities in well-maintained house.  As single female, felt safe and welcomed here.  Excellent night's sleep.  Good value-for-money."
179245,1306200,2012-05-19,2359807,Ulrich,"Tolle Erfahrung. Hermina war eine gute Gastgeberin. Die Zimmer waren schön und groß, Frühstück nach Wahl. Tolle andere Hausgäste. Würde ich noch einmal jedem Hotel in Boston vorziehen."
179245,1463810,2012-06-11,1245450,Jared,"Hermina was a great host- the whole process was very easy and the apartment was in a great location- 2 blocks from the T that takes you into downtown Boston in 10-15 mins tops. The apartment itself was homely and clean. Just a heads up- I did not notice air conditioning in the rooms but there were fans. Just something to consider for the middle of the summer. It was comfortable when we stayed. Linens and towels were provided as well as breakfast items. Hermina was very communicative and helpful.  Overall,  a great experience and I would recommend it to future travelers."
179245,2401777,2012-09-24,3596210,Peyton,Very nice!
179245,5978874,2013-07-24,4418049,Antoine,"Me and girlfriend visited Boston last WE and spent a night at Hermina's house. The place is great and exactly as described on AirBnB, safe, convenient, recently renovated... I would just say that only one of the two bedrooms has the AC. If you plan to come during summer, I'd recommend you ask to Hermina which room you will have."
179245,6774189,2013-08-24,3270911,Lindsay,"Hermina's space is clean, safe, and convenient. Although it is outside the downtown core, the trains run quite close by. It had all the amenities we needed and Hermina was friendly and helpful."
179245,7877868,2013-10-07,8402065,Chris,Great host!
179245,8439665,2013-10-30,5908305,Amna,Beautiful apartment style home. Very comfortable. Host was very nice and considerate. I would definitely stay here again.
179245,8722890,2013-11-13,2947477,Drew And Lori,"My daughter and I stayed here and felt very much at home. The accommodations were comfortable. Hermina was actually out of town during our stay, but she had someone who was available if needed. I greatly appreciated Hermina's detailed notes and directions prior to arrival regarding subways, trains, etc."
179245,14137536,2014-06-12,16444038,David,"Everything was as advertised. I had a quaint, clean room with a king size bed. The appliances were in good working order.  My only 2 minor issues were A) being notified that the other room was occupied when I arrived (fortunately they were a very nice couple from San Francisco) and B) No sports channels of any kind in the cable package (not even regular ESPN). I'm sure its a cable company package thing, I just found it very odd. Lucky for me, the bar across the street had good food and reasonable drink prices. Overall my stay was enjoyable and I would stay again."
179245,15995378,2014-07-19,10266644,Taylor,Wonderful host!
179245,16190583,2014-07-22,12613024,Berten & Lies,"Although we didn't get to meet Hermina, we got all the right instructions to find the place and get into the house. The appartment was clean and fully equipped. We had our own clean bedroom and shared the livingroom, bathroom and kitchen with another couple, but this we were told before we arrived, so it wasn't a problem for us. Overall the appartment was as advertised, and very good. The only downside we found was the neigbourhood. On our second evening around 7pm there were shots fired down in our street with a big response from the local police. Later on the night we heard several more shots being fired. We believe it is not a great neighbourhood where you want to stay with children."
179245,16871361,2014-08-03,3854333,Tibor,"We had a wonderful time here! Unfortunately we didn't get to meet Hermina, but got the right instructions to find the place and get into the house. The street was quite and we could park in a good place. The house was clean, friendly and comfortable like a real home. We had neighbors with little kids, but that wasn't a problem for us. We can recommend to anyone, it's a great place! :)"
