listing_id,id,date,reviewer_id,reviewer_name,comments
1472520,38497099,2015-07-16,33084878,Cherry,"停车方便,房东比较随和,社区比较大,邻居也挺好,不是封闭型社区,但离地铁不远,离海边也比较近。房子内装修不是很新但维护的还比较好,可享用房东的橱房,洗衣房,设施都比较好。"
1472520,38847395,2015-07-19,33864655,Emily,"Barney and his family are wonderful! When we arrived our room was ready, and the extra cot was set up. They even left us cold water and glasses in our room - very nice after the (short) walk from the T."
"The muffins and granola were very yummy :)\"",,,,,
1472520,39201946,2015-07-21,36426888,Yun,"Though I did not meet Mary and Barney during our stay, I could definitely tell they are very considerable and nice host.Besides the comfortable room and facilities ,there is a quiet balcony we could enjoy tea or coffee.Thank you,Mary and Barney,if I come to Boston again,your house would be my first choice!"
"\"",,,,,
1472520,39337341,2015-07-22,38394557,John,"This was a great experience for my first Airbnb.  Everything was exactly as described.  The room was immaculate, comfortable. I LOVED the neighborhood, especially the outstanding Indian restaurant and the great little cafe right next to the T station.  I didn't have much of a chance to interact with the owners, but they made self-registration very convenient."
1472520,39593636,2015-07-25,19161192,Clémence,"Superbe maison dans la périphérie de Boston centre. À 10min d'une station de métro qui vous emmène directement au centre. Très belle chambre (andrea's room), spacieuse et propre. Les hôtes répondent rapidement aux questions par mail. Seul petit regret: de n'avoir jamais vraiment avoir salué les hôtes alors qu'ils habitent dans la même maison + avoir une clé de la chambre et/ou de la maison aurait été pas mal (pr le objets précieux qui ne rentrent pas dans le coffre). Sinon, c'était super !"
1472520,39781472,2015-07-26,27378895,Rob,Our stay at the Carney home was very pleasant. We used the self check in process which was exactly as described.
We stayed in Andrea's room with the private bath and it was vey comfortable and outfitted as expected.,,,,,
The Savin Hill T station is very close and some previous guests were very thoughtful and left some 7 day passes that we used for the day.,,,,,
All in all a very good experience.,,,,,
"\"",,,,,
1472520,40324730,2015-07-30,33960242,Ralf,"We had a great time staying at your house. It was simply beautiful, we just can say thanks."
1472520,40546806,2015-07-31,20377443,Rebecca,Everything was great! We booked last minute after our other airbnb canceled.  The directions provided were spot on and we used the T quite a bit to travel.  The cot that was set up for the third person in our party was very comfortable and the room spacious enough to accommodate three very comfortably.  The recommendation for the breakfast cafe down the road was excellent. We'd love to come back and stay longer.
1472520,41321228,2015-08-07,28518620,Martina,"Great atmosphere, great location, and friendly hosts. Really rewarding."
1472520,42428944,2015-08-13,38394727,Clement,"We were welcome , place is very nice"
1472520,43031764,2015-08-17,15023141,Vincenzo,"The room was perfect, clean and quite. They also provide all the necessary to have a good breackfast in the morning and it was very useful for us. In the house you can also use the kitchen a washer and a dryer...perfetct."
The subway was 7/10 minutes by walk,and it was the red line so you can reach downtown in few minutes....,,,,
"\"",,,,,
1472520,43484395,2015-08-20,33053823,Chris,Andrea's private bath was a clean and comfortable room. The air conditioner worked well. We enjoyed staying in this room and enjoyed the architecture of the house.
1472520,43878340,2015-08-22,29132681,Isra,It was a fantastic experience!
1472520,44057993,2015-08-23,32777451,Jackie,"Our stay in Andrea's Private Bath was perfect! We weren't at the house much, but Barney was a great help when it came to some of the plans we had and was very inviting. The room was a perfect size for 3 people, was clean, and organized. Barney also makes amazing muffins! The peach was my favorite! I will definitely be making this a regular whenever I go to Boston if they'll have us again."
1472520,45058554,2015-08-31,16566650,Karla,"\"Our week at Mary and Barney's house was great. Everything was clean and ready for us when we arrived. They even provided a \"\"Castro Convertible\"\" bed for our two year old son. It was a short walk to the Metro station and a quick trip to get into the city. We had no car"
1472520,45336539,2015-09-01,15613818,Gregory,Host was very clear and helpful ahead of time. Directions were accurate and the room was cute and clean. Great place!
1472520,45780231,2015-09-06,31587997,Muriel,"Notre hôte nous attendait et nous a parfaitement expliqué le fonctionnement de la maison. Tout était conforme au descriptif. L'endroit est merveilleux. Une maison magnifique, des hôtes charmants, tout le rez-de-chaussée est consacrée aux hôtes avec une cuisine et un salon, de sorte que l'on se sent chez soi. Le quartier est magnifique et déservi par la ligne de métro qui mène directement au centre ville et au quartier historique."
1472520,46584984,2015-09-12,22223108,Rachel,I was attending a week long conference in Boston with a friend. Andrea's room with a private bath provided more than enough space for the two of us at a great price.
The house is beautiful with lots of old charm. Barney made us feel very welcome and was available if we needed any help. We enjoyed a lovely conversation with Barney on the back porch our last night in town and loved meeting some of the other house guests.,,,,,
"The shared space was great with use of the full kitchen and even laundry. Everything was clean and in order - the homemade muffins were a great bonus! We'll definitely be staying again next time we're in town!\"",,,,,
1472520,46981746,2015-09-14,42994521,Christopher,The description of the room and facilities was bang on. Spacious comfortable room. Beautifully furnished and access to communal room also comfortable with stacks of character.
Coffee available 24/7 a real bonus. Easy access to washing machine very useful. We enjoyed breakfast including Barney's muffins.,,,,,
"Short walk from Savin Hill subway and easy ride to downtown Boston.\"",,,,,
1472520,47169811,2015-09-16,40651868,Harry,Great experience
1472520,47283296,2015-09-17,40762850,Aurora,La casa muy agradable y acogedora. Muy buena ubicación a 10 minutos del centro de la ciudad en metro. Barney y Mary muy amables y atentos para informarnos y solucionar cualquier duda durante la estancia. Muy recomendable.
1472520,48044965,2015-09-22,12096536,Marie,Always a pleasure to stay at the Carney's. My go to place
1472520,48077379,2015-09-23,3474750,Joanne,"The house is located in a nice neighborhood close to water and to public transportation- about 5 blocks to the T station and a quick drive to the airport. The accommodations were clean and attractive. Home-made muffins and granola were available in the kitchen for breakfast. I never did meet the host, but directions for getting there, where to park, and what to do when I arrived were very clear."
