listing_id,id,date,reviewer_id,reviewer_name,comments
13415232,96430693,2016-08-22,56409237,Beth,"Travis was a great host! He made us feel at home staying there. The apartment was clean and welcoming. Plus, Travis's dog was super cute and friendly! The location and room was just what my boyfriend and I needed for our trip to Boston. The easy access to the red line was definitely a huge benefit of this location!"
13415232,99208100,2016-09-04,87529875,Nina,"Wir hatten einen schönen Aufenthalt und würden immer wiederkommen. Die Lange ist perfekt für einen Tripp nach Boston, da die Subway Station in unmittelbarer Nähe ist."
13126713,79360502,2016-06-12,69045033,Steph,"Rachid was friendly and greeted us when we arrived - gave us a tour of the place. He was welcoming and kind. However, we had some issues with the listing, as we booked a private room and one of our party of 3 ended up sleeping on the couch in the living room."
13126713,81135479,2016-06-21,69816372,Donald,"Rachid was a great host and my stay in his home was very nice and worked out well for me.  I was in town for a conference and I had initially booked a reservation with someone else though Airbnb (my first experience!), but that fell through at the last moment and I was left without a place to stay when I arrived in Boston. Luckily, Rachid took me in. He is extremely friendly and gracious. His home is new and very nice and clean. I had a bright large room that was simply furnished and more than adequate. I had  access to the kitchen, which seemed to be well equipped, and while I did not cook or eat there I was invited to do so. The bathrooms (2 shared) were clean and everything was new. The immediate neighborhood is residential - nicely kept up and seemed very safe. Rachid made my stay very pleasant - he is very friendly and interesting, and has a good sense of humor. He treated me like family. I enjoyed my stay."
39116,69606,2010-07-26,161763,Bernard,The place to be in Boston! Still thanks a lot for the really good time we spend with you
"Bernard & Chantal Lyon France  \"",,,,,
39116,73851,2010-08-04,189192,Lawrence,Fantastic host!
Angela was friendly,helpful,thoughtful and accommodating. Provided great directions for local interests and sightseeing. Even helped me find convenient parking in the Boston area (next time I'm not getting a rental car in Boston).,,,
Amazing location!,,,,,
Wow! I really didn't realize how perfectly situated this place was: 2 blocks from Fenway Park and closer to the Hynes Convention Center than most of the hotels! Beautiful park right out the front door.,,,,,
Accommodations were clean,"if a little sparse (since the room I stayed in was in transition). However Angela makes you feel right at home with good breakfasts and full access to kitchen (unlike some BnBs). Very nice linens.\"",,,,
39116,74549,2010-08-06,176640,Chuck,The perfect place to stay if your going to Fenway Park. The condo is convenient to everything you'll want while in Boston.
There's a parking garage one block away just in case you have a car.,,,,,
Angela,is a great host,she makes you feel like your home. I recommend you give it a try while in Boston.,,,
"Thank you Angela for a wonderful place to stay and say hi to Nevada for me!\"",,,,,
39116,78268,2010-08-14,171487,Fabien,This stay was very nice.Angela was so kind to us giving us so many informations about Boston.
"Our stay in Boston was amazing!\"",,,,,
39116,82765,2010-08-22,197259,George,"Angela is a warm and generous host. Breakfast features many tasty options along with cheerful chat and helpful hints for planning the day. The room is small but the bed is comfortable, and the parlor just outside the door is great for reading or watching the HD tv. The quiet street along the Fens park is lovely, providing a great area for walking or running. I would definitely stay there again. Thanks, Angela!"
39116,84272,2010-08-24,207599,James,
39116,113405,2010-10-07,185493,Pauline,My husband & I had a great stay with Angela and Nevada.  As first time visitors to Boston we found the train system was handy and also Fenway Park (both 5 minutes walk from apartment) with property situated in a quiet area of the city.  The park directly across from the apartment is handy if you are keen for an early morning jog - approx 3km around park - felt safe jogging on my own.  Would recommend & also stay again if ever in the area again.  Angela is a very accommodationg host and happy to share her knowledge and experiences of the area to you - thanks Angela.
"\"",,,,,
39116,117964,2010-10-12,255218,Aurelie,Angela is a perfect host ! Thanks again and see you in April ;)
39116,6020185,2013-07-27,5650372,Alan,"I stayed with Angela for 3 weeks and cannot speak highly enough about her or her apartment.  It was perfect for my needs and in a great location.  Clean, comfortable, and convenient, the room and apartment had everything I needed.  More importantly, Angie was the best host imaginable - friendly, full of helpful local information, and generous with her time, not to mention smart, funny, interesting, and just a wonderful person in every way.  And Nevada is the sweetest dog!  I hope this glowing review doesn't mean her place will be booked out in future, because I would love to stay with her on my regularly scheduled visits to Boston over the next 2 years.  Thanks Angie - you are awesome!  Say hi to Nevada."
39116,8064963,2013-10-14,8363571,Beth,it was a pleasure meeting Angela and staying in her home. She makes you feel welcomed and comfortable instantly.
Although she was away while I stayed there,she checked in with me and made sure all my needs were met.,,,,
The location is ideal,the bed very cozy and she provides towels for you. There is a lovely park across the street and it's only a seven minute walk to Fenway Park. Also,the green line and orange line T stops are close by.,,,
"I would definitely stay at Angela's again the next time I am in Boston!\"",,,,,
39116,8182679,2013-10-19,1094772,Lea,Angela was an excellent host and her home hit the spot for my needs- it was well located for me and I appreciated very much her warmth welcoming me in and taking some time to chat my first night. The bed was very comfortable and I appreciated that there was space to hang clothing and a desk to sit down and do some work.
"I hope her place is available the next time I need somewhere to stay in Boston! \"",,,,,
39116,8203664,2013-10-20,1829805,Erkan,I don't know how to thank Angela for her great hospitality & friendship.
It was a last minute booking; and Angela helped me for everything. The room was great; free & fast wifi was very useful; kitchen and bath were clean & warm; and the location is really perfect!,,,,,
"Most of all; Angela is a perfect host & friend. It was a big pleasure to meet her.\"",,,,,
39116,12109439,2014-04-23,10514099,Jason,"I recommend Angela's place!  The location is great and her hospitality is genuine.  My reference point comes as a first time user of airbnb, so I was a bit anxious until I arrived.  Angela put me at ease and was very accommodating as I had a lot going on during my first trip to Boston.  You can't go wrong staying with Angela."
"-Jason   \"",,,,,
39116,12444159,2014-05-02,9535963,Diane,"\"I stayed with Angela for 2 nights to experience living in Fenway which is close to where I work at the Gardner Museum.  It was a great experience.  Angela is wonderful host.  Her residence is well maintained and Angela takes good care of her \"\"guests.\"\"  I enjoyed being a city resident for 2 nights and I am inspired to try more nights in the city at another time."
"\"",,,,,
39116,12732741,2014-05-09,12403207,Jeni,"GREAT location right opposite a beautiful park... Ang is super nice and extremely friendly and accommodating. Small room but clean and comfortable, would definitely recommend to anyone visiting beautiful boston."
39116,12877065,2014-05-13,10513099,Crystal,"Angela was a great host-- ready with information and super accommodating. I fell in love with the neighborhood and was lucky to be there to see the spring colors. It was great to take walks among real Bostonians in their habitat. :). The room was lovely and the entire apartment was well-designed. The crowning jewel to me, though, was Nevada. What a sweet roomie to have during my stay. In short, Boston's great, Angela's great, Nevada's great. Book this room."
